time,open,high,low,close,tick_volume,spread,real_volume
2020-06-02 04:00:00,1.2515100000000001,1.2517,1.24785,1.24807,8963,0,0
2020-06-02 08:00:00,1.24807,1.2554400000000001,1.24803,1.25525,21549,0,0
2020-06-02 12:00:00,1.25525,1.25762,1.25271,1.25489,21749,0,0
2020-06-02 16:00:00,1.25488,1.25701,1.2527599999999999,1.25387,23032,0,0
2020-06-02 20:00:00,1.25388,1.2552699999999999,1.25289,1.2551700000000001,10486,0,0
2020-06-03 00:00:00,1.25499,1.26061,1.25446,1.25943,7312,0,0
2020-06-03 04:00:00,1.25946,1.26124,1.25667,1.2584,11956,0,0
2020-06-03 08:00:00,1.25839,1.2608,1.25641,1.25718,18569,0,0
2020-06-03 12:00:00,1.25717,1.26028,1.25543,1.25691,20918,0,0
2020-06-03 16:00:00,1.25691,1.26153,1.25536,1.25922,29542,0,0
2020-06-03 20:00:00,1.25922,1.25953,1.2570000000000001,1.25751,11406,0,0
2020-06-04 00:00:00,1.25735,1.25807,1.25293,1.25408,5679,0,0
2020-06-04 04:00:00,1.25409,1.25481,1.25354,1.2541,8640,0,0
2020-06-04 08:00:00,1.2541,1.25471,1.25007,1.2517,13463,0,0
2020-06-04 12:00:00,1.2517,1.25805,1.25086,1.25391,23490,0,0
2020-06-04 16:00:00,1.25391,1.26269,1.25295,1.26014,32126,0,0
2020-06-04 20:00:00,1.26014,1.26333,1.25848,1.2596,16119,0,0
2020-06-05 00:00:00,1.25969,1.2613400000000001,1.25841,1.25927,5888,0,0
2020-06-05 04:00:00,1.25927,1.26233,1.2583,1.2614,9848,0,0
2020-06-05 08:00:00,1.26139,1.26905,1.26062,1.26371,19636,0,0
2020-06-05 12:00:00,1.26371,1.26807,1.26182,1.26567,23927,0,0
2020-06-05 16:00:00,1.26567,1.27312,1.26522,1.26804,29886,0,0
2020-06-05 20:00:00,1.26806,1.26819,1.26609,1.26671,11740,0,0
2020-06-08 00:00:00,1.26794,1.27295,1.26703,1.27042,5336,0,0
2020-06-08 04:00:00,1.27043,1.27138,1.26897,1.271,8280,0,0
2020-06-08 08:00:00,1.27096,1.27104,1.26759,1.27014,15544,0,0
2020-06-08 12:00:00,1.27014,1.27014,1.2628,1.26691,16506,0,0
2020-06-08 16:00:00,1.26691,1.2704900000000001,1.26669,1.26979,20939,0,0
2020-06-08 20:00:00,1.26979,1.27358,1.26968,1.27237,9984,0,0
2020-06-09 00:00:00,1.27227,1.27556,1.27217,1.27348,4618,0,0
2020-06-09 04:00:00,1.27348,1.2735400000000001,1.2698,1.27012,9172,0,0
2020-06-09 08:00:00,1.27012,1.27204,1.26178,1.2641200000000001,18845,0,0
2020-06-09 12:00:00,1.26413,1.26782,1.26309,1.26611,20184,0,0
2020-06-09 16:00:00,1.26611,1.27457,1.26592,1.27438,22850,0,0
2020-06-09 20:00:00,1.27438,1.2745199999999999,1.27238,1.27276,8643,0,0
2020-06-10 00:00:00,1.27278,1.2741799999999999,1.27062,1.27222,5294,0,0
2020-06-10 04:00:00,1.27223,1.27464,1.2720099999999999,1.27419,7815,0,0
2020-06-10 08:00:00,1.27419,1.27863,1.27399,1.27643,19430,0,0
2020-06-10 12:00:00,1.27644,1.28029,1.27278,1.27874,20147,0,0
2020-06-10 16:00:00,1.27874,1.27996,1.2741799999999999,1.2755,23689,0,0
2020-06-10 20:00:00,1.27551,1.2812999999999999,1.27215,1.27458,30226,0,0
2020-06-11 00:00:00,1.27468,1.27545,1.2707899999999999,1.27393,8717,0,0
2020-06-11 04:00:00,1.27399,1.27503,1.26707,1.26826,17617,0,0
2020-06-11 08:00:00,1.26827,1.27004,1.2651,1.2698,26182,0,0
2020-06-11 12:00:00,1.2698,1.27196,1.26379,1.2648,25885,0,0
2020-06-11 16:00:00,1.2648,1.2685,1.26184,1.26264,35696,0,0
2020-06-11 20:00:00,1.26264,1.26275,1.25862,1.26017,25897,0,0
2020-06-12 00:00:00,1.26017,1.26018,1.2551999999999999,1.25559,10414,0,0
2020-06-12 04:00:00,1.25556,1.25783,1.25452,1.2573400000000001,16353,0,0
2020-06-12 08:00:00,1.2573400000000001,1.26454,1.2570999999999999,1.26321,25275,0,0
2020-06-12 12:00:00,1.26323,1.2653400000000001,1.25913,1.2592400000000001,25212,0,0
2020-06-12 16:00:00,1.2592400000000001,1.26092,1.25021,1.2503600000000001,39181,0,0
2020-06-12 20:00:00,1.2503600000000001,1.25505,1.24736,1.25415,25151,0,0
2020-06-15 00:00:00,1.2511700000000001,1.25223,1.24863,1.25004,12419,0,0
2020-06-15 04:00:00,1.25004,1.25254,1.24972,1.25168,15428,0,0
2020-06-15 08:00:00,1.25168,1.25481,1.24542,1.25419,30624,0,0
2020-06-15 12:00:00,1.25419,1.2561,1.25051,1.2534,23210,0,0
2020-06-15 16:00:00,1.2534100000000001,1.25796,1.25297,1.2564199999999999,31985,0,0
2020-06-15 20:00:00,1.2564199999999999,1.2606600000000001,1.25564,1.26062,19138,0,0
2020-06-16 00:00:00,1.2604600000000001,1.26474,1.25882,1.26308,9333,0,0
2020-06-16 04:00:00,1.26308,1.26741,1.26207,1.26618,16033,0,0
2020-06-16 08:00:00,1.26618,1.2687599999999999,1.26087,1.26441,24696,0,0
2020-06-16 12:00:00,1.26434,1.26816,1.26346,1.26672,24485,0,0
2020-06-16 16:00:00,1.26672,1.2668300000000001,1.25526,1.25929,41742,0,0
2020-06-16 20:00:00,1.25929,1.25939,1.25611,1.25722,16172,0,0
2020-06-17 00:00:00,1.25712,1.2587,1.25521,1.25647,8596,0,0
2020-06-17 04:00:00,1.25647,1.25701,1.25414,1.2558799999999999,14334,0,0
2020-06-17 08:00:00,1.2558799999999999,1.25888,1.2548599999999999,1.2558099999999999,21753,0,0
2020-06-17 12:00:00,1.2558500000000001,1.2583199999999999,1.25235,1.25479,24627,0,0
2020-06-17 16:00:00,1.25479,1.25601,1.25111,1.25416,29439,0,0
2020-06-17 20:00:00,1.25416,1.2557800000000001,1.25365,1.2555,11038,0,0
2020-06-18 00:00:00,1.25557,1.2566899999999999,1.25284,1.2548599999999999,7953,0,0
2020-06-18 04:00:00,1.2548599999999999,1.2560799999999999,1.25254,1.25522,14106,0,0
2020-06-18 08:00:00,1.25522,1.25606,1.25096,1.2515800000000001,20531,0,0
2020-06-18 12:00:00,1.2515800000000001,1.2549299999999999,1.24432,1.2447300000000001,30400,0,0
2020-06-18 16:00:00,1.2447300000000001,1.24599,1.24017,1.24115,26813,0,0
2020-06-18 20:00:00,1.24114,1.24302,1.2405,1.24211,12024,0,0
2020-06-19 00:00:00,1.24244,1.2432,1.24049,1.24131,6037,0,0
2020-06-19 04:00:00,1.24133,1.2437,1.24075,1.24271,10610,0,0
2020-06-19 08:00:00,1.24273,1.24563,1.24072,1.2413,16144,0,0
2020-06-19 12:00:00,1.2413,1.24235,1.23606,1.2404600000000001,20007,0,0
2020-06-19 16:00:00,1.24045,1.24113,1.23486,1.23677,27318,0,0
2020-06-19 20:00:00,1.23677,1.23688,1.23441,1.23509,14174,0,0
2020-06-22 00:00:00,1.2345,1.23596,1.23353,1.2347299999999999,7790,0,0
2020-06-22 04:00:00,1.2347299999999999,1.2389999999999999,1.23472,1.23896,10641,0,0
2020-06-22 08:00:00,1.23895,1.24339,1.23652,1.24268,19270,0,0
2020-06-22 12:00:00,1.24268,1.2434,1.23798,1.24053,15948,0,0
2020-06-22 16:00:00,1.24053,1.24702,1.23919,1.24641,21715,0,0
2020-06-22 20:00:00,1.24644,1.24768,1.2457799999999999,1.2469999999999999,8620,0,0
2020-06-23 00:00:00,1.24682,1.25071,1.24519,1.2482,7256,0,0
2020-06-23 04:00:00,1.2482,1.24955,1.2436099999999999,1.24662,27061,0,0
2020-06-23 08:00:00,1.24662,1.25125,1.24414,1.24837,21402,0,0
2020-06-23 12:00:00,1.24837,1.25015,1.2432,1.2497099999999999,20153,0,0
2020-06-23 16:00:00,1.2496800000000001,1.25315,1.24733,1.2515399999999999,24907,0,0
2020-06-23 20:00:00,1.25155,1.25319,1.25085,1.2521,9182,0,0
2020-06-24 00:00:00,1.25191,1.25427,1.25087,1.25294,6388,0,0
2020-06-24 04:00:00,1.25294,1.25383,1.2511,1.25134,11456,0,0
2020-06-24 08:00:00,1.25134,1.25269,1.2465600000000001,1.24994,18212,0,0
2020-06-24 12:00:00,1.24994,1.25376,1.24769,1.24945,23694,0,0
2020-06-24 16:00:00,1.2494399999999999,1.251,1.24161,1.24478,30553,0,0
2020-06-24 20:00:00,1.24476,1.24499,1.2414399999999999,1.24203,14790,0,0
2020-06-25 00:00:00,1.24183,1.24294,1.24078,1.24249,6990,0,0
2020-06-25 04:00:00,1.24249,1.24334,1.24038,1.24142,10143,0,0
2020-06-25 08:00:00,1.24142,1.24644,1.24052,1.2444,20298,0,0
2020-06-25 12:00:00,1.2444,1.24563,1.24126,1.24217,21294,0,0
2020-06-25 16:00:00,1.24217,1.24336,1.23888,1.24203,22593,0,0
2020-06-25 20:00:00,1.24206,1.24284,1.24009,1.24186,10973,0,0
2020-06-26 00:00:00,1.24182,1.24303,1.24103,1.24189,9250,0,0
2020-06-26 04:00:00,1.24191,1.24368,1.24145,1.24297,9741,0,0
2020-06-26 08:00:00,1.24297,1.2434,1.2398,1.24072,12591,0,0
2020-06-26 12:00:00,1.24071,1.24176,1.23668,1.23731,15281,0,0
2020-06-26 16:00:00,1.23731,1.23777,1.23144,1.23475,22948,0,0
2020-06-26 20:00:00,1.23475,1.23554,1.23329,1.23368,10907,0,0
2020-06-29 00:00:00,1.2335,1.23556,1.23254,1.23551,4299,0,0
2020-06-29 04:00:00,1.23551,1.23734,1.23504,1.23671,7860,0,0
2020-06-29 08:00:00,1.23671,1.23896,1.23305,1.2331,15812,0,0
2020-06-29 12:00:00,1.2331,1.23366,1.22992,1.2321,16550,0,0
2020-06-29 16:00:00,1.23213,1.2322,1.22517,1.22828,22283,0,0
2020-06-29 20:00:00,1.2282899999999999,1.2301199999999999,1.22748,1.22976,8593,0,0
2020-06-30 00:00:00,1.22978,1.23171,1.22872,1.22998,4559,0,0
2020-06-30 04:00:00,1.22998,1.23139,1.22957,1.23016,5177,0,0
2020-06-30 08:00:00,1.23018,1.23018,1.22596,1.22728,13364,0,0
2020-06-30 12:00:00,1.2273399999999999,1.2288999999999999,1.22579,1.22887,14291,0,0
2020-06-30 16:00:00,1.22887,1.23923,1.22791,1.23792,29650,0,0
2020-06-30 20:00:00,1.23792,1.24018,1.23677,1.24006,12033,0,0
2020-07-01 00:00:00,1.24009,1.24009,1.23767,1.23838,3253,0,0
2020-07-01 04:00:00,1.23838,1.23929,1.2359499999999999,1.23601,8120,0,0
2020-07-01 08:00:00,1.23602,1.24139,1.23593,1.23866,12953,0,0
2020-07-01 12:00:00,1.23867,1.24215,1.2373,1.24138,22183,0,0
2020-07-01 16:00:00,1.2414,1.24864,1.24114,1.24815,25113,0,0
2020-07-01 20:00:00,1.24815,1.24905,1.24658,1.24747,10875,0,0
2020-07-02 00:00:00,1.24747,1.24802,1.24608,1.24692,3663,0,0
2020-07-02 04:00:00,1.24692,1.2494399999999999,1.24674,1.24924,7211,0,0
2020-07-02 08:00:00,1.24924,1.25238,1.24784,1.25236,14324,0,0
2020-07-02 12:00:00,1.25236,1.25298,1.24885,1.24885,18515,0,0
2020-07-02 16:00:00,1.2489,1.25209,1.24563,1.24613,23394,0,0
2020-07-02 20:00:00,1.24613,1.24695,1.24575,1.24681,6958,0,0
2020-07-03 00:00:00,1.24674,1.24725,1.24577,1.2462900000000001,3429,0,0
2020-07-03 04:00:00,1.2463,1.24728,1.24571,1.24596,7749,0,0
2020-07-03 08:00:00,1.24597,1.24867,1.2438,1.2463,13488,0,0
2020-07-03 12:00:00,1.2463,1.2463,1.24396,1.24559,12838,0,0
2020-07-03 16:00:00,1.24559,1.24716,1.2445599999999999,1.24694,10831,0,0
2020-07-03 20:00:00,1.24695,1.2483,1.24626,1.2483,16782,0,0
2020-07-06 00:00:00,1.24613,1.24891,1.24603,1.24795,4109,0,0
2020-07-06 04:00:00,1.24795,1.24976,1.24759,1.24967,6496,0,0
2020-07-06 08:00:00,1.24967,1.2509700000000001,1.24757,1.24904,16676,0,0
2020-07-06 12:00:00,1.24904,1.25194,1.24858,1.25106,15477,0,0
2020-07-06 16:00:00,1.251,1.25198,1.248,1.24843,17772,0,0
2020-07-06 20:00:00,1.24843,1.25037,1.24841,1.24921,8598,0,0
2020-07-07 00:00:00,1.24916,1.2518099999999999,1.24828,1.2513,3827,0,0
2020-07-07 04:00:00,1.2513,1.25147,1.24896,1.2506,11949,0,0
2020-07-07 08:00:00,1.2506,1.25143,1.24671,1.24707,16337,0,0
2020-07-07 12:00:00,1.24707,1.25396,1.24623,1.25375,17478,0,0
2020-07-07 16:00:00,1.25374,1.25922,1.25241,1.25597,23028,0,0
2020-07-07 20:00:00,1.25597,1.2573400000000001,1.25359,1.25433,10553,0,0
2020-07-08 00:00:00,1.25406,1.25628,1.25346,1.25497,4952,0,0
2020-07-08 04:00:00,1.25497,1.25667,1.2542900000000001,1.25565,8312,0,0
2020-07-08 08:00:00,1.25565,1.2568,1.2524,1.25285,14800,0,0
2020-07-08 12:00:00,1.25285,1.2566,1.25085,1.25446,15777,0,0
2020-07-08 16:00:00,1.25445,1.26031,1.254,1.26026,24194,0,0
2020-07-08 20:00:00,1.26031,1.26231,1.25992,1.26099,10480,0,0
2020-07-09 00:00:00,1.26094,1.2628300000000001,1.25961,1.26115,3940,0,0
2020-07-09 04:00:00,1.26115,1.26362,1.2601200000000001,1.26314,9567,0,0
2020-07-09 08:00:00,1.26314,1.26525,1.26255,1.26404,14413,0,0
2020-07-09 12:00:00,1.26404,1.26669,1.26321,1.266,15095,0,0
2020-07-09 16:00:00,1.266,1.26695,1.25999,1.26097,30380,0,0
2020-07-09 20:00:00,1.2610000000000001,1.26234,1.2600500000000001,1.26062,10724,0,0
2020-07-10 00:00:00,1.2606,1.26109,1.25814,1.25915,3552,0,0
2020-07-10 04:00:00,1.25915,1.25983,1.2583199999999999,1.25853,7221,0,0
2020-07-10 08:00:00,1.25854,1.25975,1.25668,1.25971,15472,0,0
2020-07-10 12:00:00,1.25971,1.2625600000000001,1.25852,1.2615,15424,0,0
2020-07-10 16:00:00,1.2615,1.26641,1.26148,1.2627,22810,0,0
2020-07-10 20:00:00,1.2627,1.26352,1.26194,1.2623,7799,0,0
2020-07-13 00:00:00,1.26254,1.26418,1.26217,1.26399,4177,0,0
2020-07-13 04:00:00,1.26399,1.26589,1.26398,1.26521,6683,0,0
2020-07-13 08:00:00,1.26521,1.26663,1.25969,1.2608,13420,0,0
2020-07-13 12:00:00,1.26082,1.2616800000000001,1.25918,1.2604,13730,0,0
2020-07-13 16:00:00,1.2604199999999999,1.26385,1.26021,1.26145,16878,0,0
2020-07-13 20:00:00,1.26145,1.26197,1.25504,1.25536,15002,0,0
2020-07-14 00:00:00,1.25541,1.25614,1.25411,1.25474,3835,0,0
2020-07-14 04:00:00,1.25474,1.2556,1.25376,1.2555,7443,0,0
2020-07-14 08:00:00,1.2555100000000001,1.2558500000000001,1.25064,1.25277,12878,0,0
2020-07-14 12:00:00,1.25278,1.25385,1.25078,1.25138,17646,0,0
2020-07-14 16:00:00,1.25138,1.25555,1.24799,1.25478,31215,0,0
2020-07-14 20:00:00,1.25473,1.2563900000000001,1.25446,1.2554400000000001,13112,0,0
2020-07-15 00:00:00,1.2553,1.25854,1.2546599999999999,1.25729,4504,0,0
2020-07-15 04:00:00,1.25729,1.25875,1.25637,1.25731,8697,0,0
2020-07-15 08:00:00,1.25731,1.26272,1.2570999999999999,1.26061,16033,0,0
2020-07-15 12:00:00,1.26061,1.26433,1.25935,1.2635399999999999,17294,0,0
2020-07-15 16:00:00,1.2635399999999999,1.26498,1.25754,1.2585600000000001,24481,0,0
2020-07-15 20:00:00,1.25855,1.25974,1.25789,1.2588599999999999,9108,0,0
2020-07-16 00:00:00,1.25872,1.25935,1.25712,1.25724,3235,0,0
2020-07-16 04:00:00,1.25722,1.2582200000000001,1.25502,1.2558799999999999,8479,0,0
2020-07-16 08:00:00,1.2558799999999999,1.2564199999999999,1.25267,1.25412,12293,0,0
2020-07-16 12:00:00,1.25412,1.25753,1.25201,1.25598,14693,0,0
2020-07-16 16:00:00,1.25596,1.26247,1.25522,1.25878,19806,0,0
2020-07-16 20:00:00,1.25878,1.25903,1.2537,1.25541,11844,0,0
2020-07-17 00:00:00,1.25528,1.25677,1.25499,1.2563,4999,0,0
2020-07-17 04:00:00,1.2563,1.25712,1.2555399999999999,1.25657,6785,0,0
2020-07-17 08:00:00,1.25658,1.25679,1.2538,1.25637,9471,0,0
2020-07-17 12:00:00,1.25636,1.25641,1.25119,1.25159,11865,0,0
2020-07-17 16:00:00,1.25159,1.2568,1.25126,1.25572,13881,0,0
2020-07-17 20:00:00,1.25574,1.25744,1.25522,1.25665,8067,0,0
2020-07-20 00:00:00,1.25531,1.25723,1.25421,1.25469,4826,0,0
2020-07-20 04:00:00,1.25468,1.2549299999999999,1.2518099999999999,1.25304,8364,0,0
2020-07-20 08:00:00,1.2530299999999999,1.25888,1.25259,1.25878,13840,0,0
2020-07-20 12:00:00,1.25876,1.26418,1.25861,1.2625199999999999,16736,0,0
2020-07-20 16:00:00,1.2625199999999999,1.2658800000000001,1.262,1.26505,20791,0,0
2020-07-20 20:00:00,1.26505,1.26654,1.26428,1.26612,7617,0,0
2020-07-21 00:00:00,1.26618,1.26838,1.26505,1.26712,5357,0,0
2020-07-21 04:00:00,1.26712,1.26855,1.26502,1.2655,9960,0,0
2020-07-21 08:00:00,1.2655,1.27162,1.26545,1.2695400000000001,18690,0,0
2020-07-21 12:00:00,1.2695400000000001,1.27158,1.26821,1.27048,17459,0,0
2020-07-21 16:00:00,1.27048,1.27525,1.26734,1.27433,26846,0,0
2020-07-21 20:00:00,1.27432,1.2768,1.27224,1.2732999999999999,14516,0,0
2020-07-22 00:00:00,1.27311,1.27405,1.27146,1.27322,5586,0,0
2020-07-22 04:00:00,1.27322,1.27382,1.2717,1.2719,8589,0,0
2020-07-22 08:00:00,1.2719,1.27295,1.26443,1.26563,26079,0,0
2020-07-22 12:00:00,1.26563,1.2729599999999999,1.2644,1.27146,25176,0,0
2020-07-22 16:00:00,1.27146,1.27401,1.26918,1.2737,28864,0,0
2020-07-22 20:00:00,1.2737,1.27436,1.27268,1.27352,10319,0,0
2020-07-23 00:00:00,1.27336,1.27393,1.27189,1.27291,7582,0,0
2020-07-23 04:00:00,1.27291,1.27454,1.27233,1.27411,7950,0,0
2020-07-23 08:00:00,1.27411,1.2753999999999999,1.26983,1.27191,19260,0,0
2020-07-23 12:00:00,1.27191,1.27337,1.26741,1.26749,21309,0,0
2020-07-23 16:00:00,1.26749,1.276,1.26729,1.2745,31272,0,0
2020-07-23 20:00:00,1.2745,1.27509,1.27285,1.27404,19708,0,0
2020-07-24 00:00:00,1.27405,1.27603,1.2728,1.27591,4994,0,0
2020-07-24 04:00:00,1.27591,1.27736,1.2729,1.27328,10661,0,0
2020-07-24 08:00:00,1.27328,1.27532,1.27169,1.27285,23355,0,0
2020-07-24 12:00:00,1.27284,1.27671,1.27226,1.27612,18226,0,0
2020-07-24 16:00:00,1.27612,1.2795,1.27521,1.2785,26696,0,0
2020-07-24 20:00:00,1.2785,1.28036,1.2778,1.27946,10363,0,0
2020-07-27 00:00:00,1.27889,1.28216,1.2776399999999999,1.28171,8416,0,0
2020-07-27 04:00:00,1.28171,1.28587,1.28144,1.28379,15046,0,0
2020-07-27 08:00:00,1.28379,1.28424,1.2806899999999999,1.28394,18161,0,0
2020-07-27 12:00:00,1.28394,1.28773,1.28296,1.28536,23649,0,0
2020-07-27 16:00:00,1.28536,1.29029,1.28488,1.28735,27294,0,0
2020-07-27 20:00:00,1.28735,1.28808,1.2867199999999999,1.28796,10661,0,0
2020-07-28 00:00:00,1.28814,1.28999,1.28705,1.28841,6653,0,0
2020-07-28 04:00:00,1.28841,1.29044,1.2845900000000001,1.28566,15823,0,0
2020-07-28 08:00:00,1.28566,1.28814,1.28384,1.28796,20049,0,0
2020-07-28 12:00:00,1.28796,1.28951,1.286,1.2886199999999999,19028,0,0
2020-07-28 16:00:00,1.2886199999999999,1.29504,1.28742,1.2947899999999999,31500,0,0
2020-07-28 20:00:00,1.2948,1.29528,1.2923499999999999,1.2932000000000001,10420,0,0
2020-07-29 00:00:00,1.29314,1.29379,1.29223,1.29283,5045,0,0
2020-07-29 04:00:00,1.29283,1.29368,1.2912,1.29184,9616,0,0
2020-07-29 08:00:00,1.29184,1.29768,1.29155,1.29668,16687,0,0
2020-07-29 12:00:00,1.29668,1.29849,1.29582,1.29792,19329,0,0
2020-07-29 16:00:00,1.29792,1.2995,1.29552,1.29734,23641,0,0
2020-07-29 20:00:00,1.29734,1.30136,1.2949,1.29956,27197,0,0
2020-07-30 00:00:00,1.29963,1.30016,1.29744,1.29867,5862,0,0
2020-07-30 04:00:00,1.29867,1.29921,1.2971599999999999,1.29765,10022,0,0
2020-07-30 08:00:00,1.29765,1.2999100000000001,1.2944499999999999,1.29868,22384,0,0
2020-07-30 12:00:00,1.29866,1.30329,1.29756,1.30312,22731,0,0
2020-07-30 16:00:00,1.30312,1.3072300000000001,1.30207,1.30603,37355,0,0
2020-07-30 20:00:00,1.30603,1.31029,1.30599,1.30945,14773,0,0
2020-07-31 00:00:00,1.30952,1.3136700000000001,1.30742,1.31134,11911,0,0
2020-07-31 04:00:00,1.31134,1.31432,1.3109899999999999,1.31307,18923,0,0
2020-07-31 08:00:00,1.31307,1.31446,1.31054,1.3127499999999999,22696,0,0
2020-07-31 12:00:00,1.31274,1.3159399999999999,1.3106499999999999,1.31535,22135,0,0
2020-07-31 16:00:00,1.31537,1.31704,1.30804,1.3099,46848,0,0
2020-07-31 20:00:00,1.30992,1.3115299999999999,1.30704,1.30842,17905,0,0
2020-08-03 00:00:00,1.30769,1.3107,1.30563,1.30746,12201,0,0
2020-08-03 04:00:00,1.30746,1.30968,1.30645,1.30912,16976,0,0
2020-08-03 08:00:00,1.30912,1.31129,1.30551,1.31016,21563,0,0
2020-08-03 12:00:00,1.31016,1.31022,1.30122,1.3023500000000001,25565,0,0
2020-08-03 16:00:00,1.3023500000000001,1.30664,1.30048,1.30583,27492,0,0
2020-08-03 20:00:00,1.30583,1.30796,1.30563,1.30761,12636,0,0
2020-08-04 00:00:00,1.30748,1.30802,1.3057400000000001,1.30689,4420,0,0
2020-08-04 04:00:00,1.30688,1.30887,1.3066,1.3081,8847,0,0
2020-08-04 08:00:00,1.3081,1.3108,1.30465,1.3069,20658,0,0
2020-08-04 12:00:00,1.30691,1.30785,1.29813,1.29861,25086,0,0
2020-08-04 16:00:00,1.29861,1.307,1.29829,1.30651,26211,0,0
2020-08-04 20:00:00,1.3065,1.30753,1.30453,1.30713,11646,0,0
2020-08-05 00:00:00,1.3072,1.30871,1.30544,1.30815,5625,0,0
2020-08-05 04:00:00,1.30813,1.30969,1.30774,1.30958,8197,0,0
2020-08-05 08:00:00,1.30958,1.31236,1.30579,1.31013,19676,0,0
2020-08-05 12:00:00,1.31016,1.3148900000000001,1.30864,1.31411,26321,0,0
2020-08-05 16:00:00,1.31411,1.31617,1.31189,1.31273,28769,0,0
2020-08-05 20:00:00,1.31273,1.31372,1.31088,1.31137,9133,0,0
2020-08-06 00:00:00,1.3114,1.31443,1.31115,1.31359,6180,0,0
2020-08-06 04:00:00,1.31359,1.31419,1.3122,1.31353,11543,0,0
2020-08-06 08:00:00,1.31352,1.31834,1.3122500000000001,1.3161,31010,0,0
2020-08-06 12:00:00,1.3161,1.31859,1.31466,1.31531,25178,0,0
2020-08-06 16:00:00,1.31532,1.31791,1.31188,1.31595,33414,0,0
2020-08-06 20:00:00,1.31595,1.31666,1.3133,1.31421,14080,0,0
2020-08-07 00:00:00,1.31414,1.31481,1.3131300000000001,1.31397,7999,0,0
2020-08-07 04:00:00,1.31396,1.31402,1.3097699999999999,1.3117,14910,0,0
2020-08-07 08:00:00,1.3117,1.31334,1.3086,1.31047,19874,0,0
2020-08-07 12:00:00,1.31047,1.31102,1.30658,1.30973,25808,0,0
2020-08-07 16:00:00,1.30972,1.30995,1.30095,1.30422,34213,0,0
2020-08-07 20:00:00,1.30422,1.30621,1.30349,1.3051,10357,0,0
2020-08-10 00:00:00,1.30535,1.30674,1.30414,1.30652,5037,0,0
2020-08-10 04:00:00,1.30652,1.30763,1.3061099999999999,1.3067199999999999,6650,0,0
2020-08-10 08:00:00,1.3067199999999999,1.30783,1.30456,1.30779,17052,0,0
2020-08-10 12:00:00,1.30779,1.30866,1.30189,1.30671,17500,0,0
2020-08-10 16:00:00,1.30671,1.3103500000000001,1.30619,1.30851,23871,0,0
2020-08-10 20:00:00,1.30851,1.30878,1.30612,1.30731,9195,0,0
2020-08-11 00:00:00,1.30717,1.30769,1.30594,1.30673,5758,0,0
2020-08-11 04:00:00,1.30673,1.3096,1.3066200000000001,1.3086,8614,0,0
2020-08-11 08:00:00,1.3086,1.30935,1.3054999999999999,1.3088,21892,0,0
2020-08-11 12:00:00,1.30881,1.3132,1.30811,1.31188,22744,0,0
2020-08-11 16:00:00,1.31188,1.31211,1.30731,1.30902,29221,0,0
2020-08-11 20:00:00,1.30903,1.30907,1.30416,1.30475,17089,0,0
2020-08-12 00:00:00,1.30473,1.30603,1.30368,1.30463,6779,0,0
2020-08-12 04:00:00,1.30463,1.30548,1.30171,1.30213,16128,0,0
2020-08-12 08:00:00,1.30213,1.30676,1.30169,1.30534,20631,0,0
2020-08-12 12:00:00,1.30534,1.30659,1.30051,1.30368,23156,0,0
2020-08-12 16:00:00,1.3037,1.30595,1.30135,1.30439,28361,0,0
2020-08-12 20:00:00,1.30439,1.30457,1.3021,1.30317,11891,0,0
2020-08-13 00:00:00,1.3032599999999999,1.30632,1.30256,1.3057,6377,0,0
2020-08-13 04:00:00,1.3057,1.30734,1.30494,1.30502,8896,0,0
2020-08-13 08:00:00,1.30501,1.30929,1.30496,1.30862,18275,0,0
2020-08-13 12:00:00,1.30862,1.31121,1.3076400000000001,1.3098,19524,0,0
2020-08-13 16:00:00,1.3098,1.3125,1.30725,1.30796,22072,0,0
2020-08-13 20:00:00,1.30796,1.30822,1.30453,1.3067199999999999,12751,0,0
2020-08-14 00:00:00,1.30667,1.30746,1.30506,1.3060399999999999,5229,0,0
2020-08-14 04:00:00,1.3060399999999999,1.3065,1.3048199999999999,1.30586,8729,0,0
2020-08-14 08:00:00,1.30587,1.30832,1.3052000000000001,1.30786,17840,0,0
2020-08-14 12:00:00,1.3078400000000001,1.31325,1.30616,1.31262,20209,0,0
2020-08-14 16:00:00,1.31262,1.31426,1.30923,1.31005,21768,0,0
2020-08-14 20:00:00,1.31005,1.31027,1.30838,1.3084799999999999,8494,0,0
2020-08-17 00:00:00,1.30922,1.31067,1.30873,1.31021,4972,0,0
2020-08-17 04:00:00,1.31021,1.31106,1.3087900000000001,1.309,6481,0,0
2020-08-17 08:00:00,1.309,1.31219,1.30788,1.3091599999999999,15512,0,0
2020-08-17 12:00:00,1.3091599999999999,1.3119100000000001,1.30742,1.30941,19548,0,0
2020-08-17 16:00:00,1.30942,1.31125,1.30873,1.31029,17823,0,0
2020-08-17 20:00:00,1.31029,1.31148,1.30995,1.31046,7798,0,0
2020-08-18 00:00:00,1.3103,1.3133,1.30932,1.31327,4985,0,0
2020-08-18 04:00:00,1.31325,1.31376,1.31227,1.31358,10383,0,0
2020-08-18 08:00:00,1.31358,1.31751,1.31338,1.31691,20755,0,0
2020-08-18 12:00:00,1.31691,1.31996,1.31537,1.31948,19285,0,0
2020-08-18 16:00:00,1.31948,1.32407,1.31888,1.32345,26098,0,0
